
[2025-09-14 18:17:35] /dtu_serial_rx -> $GPCHC,2384,37078.00,194.39,-0.37,-0.76,0.49,0.04,0.14,0.0133,-0.0065,0.9994,31.46373196,120.64740397,3.72,0.016,0.001,0.003,0.016,23,23,11,0,2*76

[2025-09-14 18:17:35] /dtu_serial_rx -> $GPCHC,2384,37078.20,194.35,-0.36,-0.76,0.50,0.07,0.19,0.0133,-0.0064,0.9994,31.46373187,120.64740447,3.75,0.009,-0.008,0.011,0.012,23,23,11,0,2*5E

[2025-09-14 18:17:35] /dtu_serial_rx -> $GPCHC,2384,37078.40,194.21,-0.37,-0.75,0.50,0.04,0.15,0.0130,-0.0064,0.9993,31.46373178,120.64740493,3.79,-0.005,-0.007,0.011,0.008,23,23,11,0,2*74

[2025-09-14 18:17:36] /dtu_serial_rx -> $GPCHC,2384,37078.60,194.31,-0.36,-0.77,0.51,0.07,0.13,0.0135,-0.0064,0.9997,31.46373167,120.64740543,3.82,0.023,-0.007,0.019,0.024,23,23,11,0,2*58

[2025-09-14 18:17:36] /dtu_serial_rx -> $GPCHC,2384,37078.80,194.05,-0.38,-0.75,0.49,0.09,0.15,0.0131,-0.0066,0.9998,31.46373159,120.64740593,3.86,0.008,-0.007,0.003,0.011,23,23,11,0,2*55

[2025-09-14 18:17:36] /dtu_serial_rx -> $GPCHC,2384,37079.00,193.95,-0.37,-0.78,0.50,0.08,0.17,0.0136,-0.0065,0.9997,31.46373151,120.64740641,3.89,0.007,0.003,-0.002,0.008,23,23,11,0,2*59

[2025-09-14 18:17:36] /dtu_serial_rx -> $GPCHC,2384,37079.20,194.31,-0.36,-0.76,0.46,0.06,0.19,0.0133,-0.0063,0.9998,31.46373143,120.64740691,3.92,0.010,0.001,-0.001,0.010,23,23,11,0,2*5C

[2025-09-14 18:17:36] /dtu_serial_rx -> $GPCHC,2384,37079.40,194.24,-0.37,-0.77,0.50,0.06,0.23,0.0134,-0.0065,0.9997,31.46373133,120.64740739,3.96,0.001,-0.011,0.013,0.011,23,23,11,0,2*5D

[2025-09-14 18:17:37] /dtu_serial_rx -> $GPCHC,2384,37079.60,194.12,-0.37,-0.77,0.52,0.06,0.20,0.0134,-0.0065,0.9996,31.46373122,120.64740784,3.99,-0.008,-0.014,0.031,0.016,23,23,11,0,2*75

[2025-09-14 18:17:37] /dtu_serial_rx -> $GPCHC,2384,37079.80,194.16,-0.35,-0.77,0.49,0.03,0.22,0.0135,-0.0062,0.9994,31.46373112,120.64740830,4.03,-0.002,-0.008,0.022,0.008,23,23,11,0,2*79

[2025-09-14 18:17:37] /dtu_serial_rx -> $GPCHC,2384,37080.00,194.22,-0.36,-0.76,0.48,0.06,0.18,0.0133,-0.0062,0.9996,31.46373104,120.64740876,4.07,0.004,0.003,0.015,0.005,23,23,11,0,2*7E

[2025-09-14 18:17:37] /dtu_serial_rx -> $GPCHC,2384,37080.20,194.40,-0.35,-0.76,0.46,0.06,0.19,0.0132,-0.0061,0.9993,31.46373094,120.64740926,4.10,-0.001,-0.012,0.024,0.012,23,23,11,0,2*78

